date,open,high,low,close,volume,typical_price,money_flow,positive_mf,negative_mf,money_ratio,mfi,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-01-29 09:31:08.882524,3844.6756050054023,3893.7597082727057,3831.3670998340162,3831.3670998340162,117162781,3852.1646359802457,451330321621.2983,451330321621.2983,0.0,1.0536107635898375,51.305280546351504,3872.3729959048314,0,1.0,0.005439628264564567,-0.005439628264564567,0.9745821941024434,0.9529179132342421,1.0864420979919658,-0.10295983936582476
2024-01-31 09:31:08.882524,3894.9309165915765,3946.541306937055,3882.9811081572598,3884.7511515546125,112051605,3904.7578555496425,437534384850.6956,437534384850.6956,0.0,1.1240809972220558,52.920816046665195,3863.5790144695106,1,1.0,0.010598136540278968,0.0,0.9745821941024434,0.9661953199248678,1.0864420979919658,-0.10295983936582476
2024-02-06 09:31:08.882524,3878.8334064824935,3878.837422338261,3878.8334064824935,3878.837422338261,142105948,3878.836083719672,551205678813.5913,0.0,551205678813.5913,0.8555087674763217,46.1064254975146,3865.00988271949,0,-1.0,-0.011934422984618442,-0.011934422984618442,0.9730985945177716,0.9647244876194689,1.0864420979919658,-0.10432539726109946
2024-02-07 09:31:08.882524,3858.235546568366,3874.5808392150625,3858.0561407629666,3858.0561407629666,100697758,3863.564373580332,389052270308.21387,0.0,389052270308.21387,0.8194187819214521,45.03739271373687,3866.092048967124,-1,-1.0,-0.005357605723718906,-0.0,0.9730985945177716,0.9595558741827871,1.0864420979919658,-0.10432539726109946
2024-02-09 09:31:08.882524,3883.249863717116,3886.26542466167,3883.249863717116,3886.26542466167,127361587,3885.260237680152,494832909778.94135,494832909778.94135,0.0,1.1146057807831509,52.70986161639799,3866.4979031714356,1,2.0,0.00612398832752703,-0.00612398832752703,0.9659975756701842,0.9665719421413362,1.0864420979919658,-0.11086142790710629
2024-02-12 09:31:08.882524,3845.8662272578335,3861.7980415708184,3804.5677096384884,3861.7980415708184,102518027,3842.721264260042,393948202322.88513,0.0,393948202322.88513,1.110212375341183,52.61140481946428,3866.1405776158513,0,-1.0,-0.006295860013982857,-0.006295860013982857,0.9599157901599179,0.9604865405001708,1.0864420979919658,-0.11645931989003577
2024-02-13 09:31:08.882524,3889.631687545246,3889.631687545246,3872.8404028754494,3872.8404028754494,117022481,3878.437497765381,453864378391.9368,453864378391.9368,0.0,1.155699349867382,53.611341949816904,3866.212325381908,1,1.0,0.002859383423411632,0.0,0.9599157901599179,0.9632329397924869,1.0864420979919658,-0.11645931989003577
2024-02-14 09:31:08.882524,3860.144819285119,3860.144819285119,3847.4843548083263,3847.4843548083263,124477118,3851.704509633924,479449076746.8341,0.0,479449076746.8341,1.1392815939465357,53.25533567765593,3864.250072437738,0,-1.0,-0.006547145100091689,-0.006547145100091689,0.9536310821978717,0.9569265139704777,1.0864420979919658,-0.12224398892454935
2024-02-15 09:31:08.882524,3833.731537979119,3845.456647111437,3827.9183457908766,3827.9183457908766,106759111,3833.7644462310636,409289284063.03564,0.0,409289284063.03564,0.8617689368635733,46.28764181205812,3862.2594830598055,-1,-1.0,-0.005085403139585831,-0.0,0.9536310821978717,0.9520601568719793,1.0864420979919658,-0.12224398892454935
2024-03-01 09:31:08.882524,3814.6908684914665,3824.765343769438,3788.330650492058,3819.758969562984,109726199,3810.95165460816,418161239632.91425,418161239632.91425,0.0,0.7221396126952481,41.93269856704927,3805.989559722064,0,1.0,0.0082497402527959,-0.0082497402527959,0.9541413653786754,0.950030798795403,1.0864420979919658,-0.12177430611149676
2024-03-06 09:31:08.882524,3917.2174723308176,3971.3870871089994,3871.3004113640627,3914.5892335179165,139827408,3919.0922439969927,547996510191.00305,547996510191.00305,0.0,1.1048701301721882,52.49113065620845,3799.317176740794,1,1.0,0.026910489796787562,0.0,0.9541413653786754,0.9736164941581108,1.0864420979919658,-0.12177430611149676
2024-05-14 09:31:08.882524,4336.224083399347,4336.224083399347,4322.151741474943,4331.273439691208,91503373,4329.8830881885,396198907264.9042,0.0,396198907264.9042,0.8432890817348175,45.74914971780515,4321.693623237398,0,-1.0,-0.0032903127780837815,-0.0032903127780837815,1.0557039083923199,1.0772520461368076,1.0864420979919658,-0.028292524430393762
2024-05-15 09:31:08.882524,4420.60230571222,4420.60230571222,4398.732919076452,4398.732919076452,110049993,4406.0227146217085,484882768901.96,484882768901.96,0.0,1.1417895186692715,53.31007126128265,4326.171116334249,1,1.0,0.015574975887473252,0.0,1.0557039083923199,1.0940302207801196,1.0864420979919658,-0.028292524430393762
2024-05-21 09:31:08.882524,4399.4765476863995,4427.959233840327,4399.4765476863995,4416.803763544806,117250869,4414.746515023845,517632865301.2674,517632865301.2674,0.0,0.9949645649005964,49.873796377439554,4359.614836771651,0,-1.0,0.003685539386336867,0.003685539386336867,1.0600409439623717,1.0985247082443752,1.0864420979919658,-0.024300562430699668
2024-05-22 09:31:08.882524,4460.938826760258,4522.2664515947245,4460.509271248393,4460.509271248393,66100531,4481.094998030504,296202758831.26025,296202758831.26025,0.0,1.291478378543417,56.360050814197415,4367.215877068726,1,1.0,0.009895279492451392,0.0,1.0600409439623717,1.109394917261817,1.0864420979919658,-0.024300562430699668
2024-06-11 09:31:08.882524,4646.641977237178,4649.009631725802,4642.564003781196,4649.009631725802,120400730,4646.8610890776,559485467333.5381,0.0,559485467333.5381,0.7889923051132187,44.10261032750984,4587.059301007428,0,-1.0,-0.00852935693991208,-0.00852935693991208,1.104838093325049,1.1562777571123284,1.1401646664762919,-0.030983746637598064
2024-06-13 09:31:08.882524,4601.026028041949,4645.338805575726,4572.695729873456,4572.695729873456,117088040,4596.910088440879,538243192311.76917,538243192311.76917,0.0,0.8107067309525405,44.77294512105006,4605.415194210622,-1,-1.0,-0.007071480020479526,-0.0,1.104838093325049,1.1372973560677377,1.1401646664762919,-0.030983746637598064
2024-06-18 09:31:08.882524,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,4660.224876273054,472967112795.9036,472967112795.9036,0.0,0.5381794647515455,34.988080200282425,4632.501678819724,0,1.0,0.01604062331810252,-0.01604062331810252,1.0837068009238833,1.1591654671464464,1.1401646664762919,-0.04951729097770863
2024-06-19 09:31:08.882524,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,4615.090699243373,556176773235.4463,0.0,556176773235.4463,0.5236965897374638,34.370135974885784,4640.297435110175,-1,-1.0,-0.00948280661044909,-0.0,1.0837068009238833,1.148173325191986,1.1401646664762919,-0.04951729097770863
2024-06-20 09:31:08.882524,4658.389896113407,4664.078981027004,4658.389896113407,4664.078981027004,152840238,4662.182619389138,712569101146.8993,712569101146.8993,0.0,0.5749551451213386,36.50612824767416,4650.075801055812,0,1.0,0.010322834269735681,-0.010322834269735681,1.0725198752209606,1.1600257281408741,1.1401646664762919,-0.059328966459195054
2024-06-21 09:31:08.882524,4661.390460593416,4661.390460593416,4656.1940954927595,4656.1940954927595,111961983,4657.926217192978,521510655944.6145,0.0,521510655944.6145,0.4314529731364106,30.14091145384036,4656.865591052446,-1,-1.0,-0.0016905557488026135,-0.0,1.0725198752209606,1.1580646399774066,1.1401646664762919,-0.059328966459195054
2024-06-25 09:31:08.882524,4726.658986401689,4726.658986401689,4689.124793712552,4689.124793712552,114448939,4701.636191275597,538097273655.49316,538097273655.49316,0.0,0.45660732283061584,31.34731754219756,4670.618481799722,0,1.0,0.007144986341300452,-0.007144986341300452,1.0649334285925114,1.1662549938148945,1.1401646664762919,-0.06598278309771222
2024-06-26 09:31:08.882524,4657.409943194983,4657.409943194983,4578.783792240072,4638.196284086421,92694382,4624.796673173826,428692669495.5038,0.0,428692669495.5038,0.4492394216935579,30.99828882439479,4668.634914562516,-1,-1.0,-0.010860984057071588,-0.0,1.0649334285925114,1.1535883169205907,1.1401646664762919,-0.06598278309771222
2024-07-01 09:31:08.882524,4695.168986157623,4787.350108935444,4691.0442821656,4691.0442821656,94541333,4723.146224422214,446532540010.7933,446532540010.7933,0.0,1.1133367337262825,52.6814641490295,4667.78678931438,1,2.0,0.005210566479126877,-0.005210566479126877,1.0528852111445612,1.1667323991074423,1.1401646664762919,-0.07654986853913837
2024-07-08 09:31:08.882524,4753.662289005351,4819.418709465393,4727.231196441697,4739.057428458428,111529026,4761.902444788506,531090341574.2808,0.0,531090341574.2808,0.8882392094017229,47.040608254457126,4670.5818447161,0,-1.0,-0.006083584908696094,-0.006083584908696094,1.0636615604244923,1.1786739818326148,1.1401646664762919,-0.06709829579988158
2024-07-12 09:31:08.882524,4793.774869222893,4815.605824381666,4768.880582813867,4807.179474323551,134146596,4797.221960506361,643530996258.3748,643530996258.3748,0.0,1.2348940631521832,55.25514983070113,4697.738056460476,1,1.0,0.014240116323600116,0.0,1.0636615604244923,1.1956169466019924,1.1401646664762919,-0.06709829579988158
2024-07-15 09:31:08.882524,4806.358795822273,4806.358795822273,4779.0703701795255,4779.79608387249,84583623,4788.408416624763,405020932281.8159,0.0,405020932281.8159,0.9437577238458414,48.5532590954062,4707.375802787173,0,-1.0,-0.005696352840022567,-0.005696352840022567,1.0576025688739454,1.188806290612637,1.1401646664762919,-0.0724124330720638
2024-07-23 09:31:08.882524,4720.002724017853,4720.002724017853,4700.9437462855885,4700.9437462855885,106404331,4707.29673886301,500876760317.2003,0.0,500876760317.2003,0.7040739288016706,41.31709997445859,4734.126817048447,-1,-1.0,-0.015303749125020638,-0.0,1.0576025688739454,1.1691945428920372,1.1401646664762919,-0.0724124330720638
2024-07-24 09:31:08.882524,4802.837646598495,4802.837646598495,4715.435727547875,4772.826641057338,124425898,4763.700005067903,592727650933.1783,592727650933.1783,0.0,0.9961506914895177,49.903581715376156,4740.858334896993,0,1.0,0.01529116250934659,-0.01529116250934659,1.0414305961229915,1.1870728866524405,1.1401646664762919,-0.08659632529960837
2024-07-25 09:31:08.882524,4863.215051449754,4863.215051449754,4857.53125754726,4857.53125754726,102679167,4859.425855514758,498961798942.5177,498961798942.5177,0.0,1.3102552323355015,56.714739306571246,4750.859103493909,1,1.0,0.017747264432625087,0.0,1.0414305961229915,1.208140183072661,1.1401646664762919,-0.08659632529960837
2024-08-08 09:31:08.882524,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,4784.289760864554,395068176309.4282,0.0,395068176309.4282,1.0463397560152745,51.132259583948795,4815.012593961527,0,-1.0,-0.007757536306103874,-0.007757536306103874,1.0291991389925759,1.1939507450901414,1.1401646664762919,-0.09732412409047708
2024-08-12 09:31:08.882524,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,4881.773890573194,560255530817.5166,560255530817.5166,0.0,1.3782542679139342,57.952351290127545,4819.505463424579,1,1.0,0.017433870696777154,0.0,1.0291991389925759,1.213785241740588,1.1401646664762919,-0.09732412409047708
2024-08-14 09:31:08.882524,4865.035762937473,4892.971450437138,4860.651657302862,4860.651657302862,101749475,4871.424921680954,495664928282.9532,0.0,495664928282.9532,0.7622106283617085,43.25309449928356,4830.059841001381,0,-1.0,0.0016923312697099124,0.0016923312697099124,1.025070617387678,1.2089162728458633,1.1401646664762919,-0.10094511123933969
2024-08-26 09:31:08.882524,5185.541478707595,5243.986977681831,5118.3509259096445,5144.434250446081,121257073,5168.924051345853,626768601025.4998,626768601025.4998,0.0,1.1079525577074363,52.560602166133265,4918.289137479572,1,1.0,0.017743860914030796,0.0,1.025070617387678,1.279497219391537,1.1401646664762919,-0.10094511123933969
2024-10-16 09:31:08.882524,5742.462869120283,5742.462869120283,5725.274919211149,5725.274919211149,99668631,5731.004235847527,571201346442.1241,0.0,571201346442.1241,0.973770651214095,49.33555226465216,5654.95488949205,0,-1.0,0.0003379932542950659,0.0003379932542950659,1.1408078732158096,1.423960922184509,1.153395045285553,-0.010913149073418449
2024-10-18 09:31:08.882524,5712.905347443373,5862.169985494959,5712.905347443373,5741.830210150602,111814886,5772.301847696312,645429273057.7524,645429273057.7524,0.0,1.0226768621129945,50.56056561821014,5670.835498370759,1,1.0,0.010957030298395454,0.0,1.1408078732158096,1.4280784689723627,1.153395045285553,-0.010913149073418449
2024-10-21 09:31:08.882524,5668.224748195158,5738.956024125794,5648.887762970657,5648.887762970657,95597725,5678.910516689037,542890925874.04645,0.0,542890925874.04645,0.7927593955901705,44.2200664261027,5675.693163323788,-1,-2.0,-0.016186902743247078,-0.016186902743247078,1.1223417271233347,1.4049623016853818,1.153395045285553,-0.026923401733991548
2024-10-24 09:31:08.882524,5684.838707153357,5710.323806305032,5684.838707153357,5710.323806305032,70447751,5701.828773254473,401681013662.8666,401681013662.8666,0.0,1.019625575876645,50.485871641532526,5697.506094103567,1,2.0,0.014687932028937478,-0.014687932028937478,1.109970826180704,1.4202423583038402,1.153395045285553,-0.037649042522198695
2024-10-25 09:31:08.882524,5735.731194329632,5735.731194329632,5634.708312411816,5701.205494042404,105152017,5690.548333594616,598372635113.4628,0.0,598372635113.4628,0.9800000129151052,49.49494982438284,5700.040144023655,0,-1.0,-0.0015968117696864015,-0.0015968117696864015,1.10819841170145,1.4179744985902933,1.153395045285553,-0.03918573585766827
2024-10-28 09:31:08.882524,5643.589203971305,5683.025849372032,5634.209509581512,5664.285486941335,137843835,5660.506948631627,780265985843.5315,0.0,780265985843.5315,0.6778269918815105,40.39909926120554,5701.8779744831645,-1,-1.0,-0.006475824654917139,-0.0,1.10819841170145,1.4087919443722785,1.153395045285553,-0.03918573585766827
2024-10-29 09:31:08.882524,5765.100825846897,5849.169949737054,5765.100825846897,5765.512283586574,82325617,5793.261019723508,476933787890.787,476933787890.787,0.0,0.6704749415032573,40.136785344406185,5708.442319162227,0,1.0,0.017871061915684106,-0.017871061915684106,1.0883937292710706,1.4339685524364725,1.153395045285553,-0.056356507061628425
2024-10-30 09:31:08.882524,5703.960605314583,5726.807071831983,5676.883590134805,5676.883590134805,84539405,5693.524750700531,481327194776.9962,0.0,481327194776.9962,0.6839224017559914,40.61484074579674,5710.155697396211,-1,-1.0,-0.015372214834071252,-0.0,1.0883937292710706,1.4119252797831168,1.153395045285553,-0.056356507061628425
2024-11-15 09:31:08.882524,5541.6622512531585,5567.317846836438,5541.6622512531585,5567.317846836438,131588757,5558.765981642012,731471105978.1571,731471105978.1571,0.0,1.4324642508454952,58.889426652317205,5570.047943705111,0,1.0,0.017728738313445236,-0.017728738313445236,1.1082909684044833,1.3846746518100461,1.153395045285553,-0.039105488674873845
2024-11-21 09:31:08.882524,5369.68466762842,5369.68466762842,5369.360118056251,5369.360118056251,96760903,5369.468301246974,519554601458.53326,0.0,519554601458.53326,0.7480574929804205,42.793643572042356,5523.346939571662,-1,-1.0,-0.001094000684959462,-0.0,1.1082909684044833,1.3354396239720774,1.153395045285553,-0.039105488674873845
2024-11-22 09:31:08.882524,5412.788199197843,5412.788199197843,5379.104423613109,5379.104423613109,108768253,5390.3323488080205,586297032669.235,586297032669.235,0.0,1.032947550302959,50.81033940836419,5507.241886050198,0,1.0,0.0018147982892950942,-0.0018147982892950942,1.1062796438509817,1.3378631775171188,1.153395045285553,-0.04084931839021966
2024-11-27 09:31:08.882524,5319.70006030658,5319.70006030658,5308.531923237407,5308.531923237407,92370211,5312.254635593798,490694081575.5273,0.0,490694081575.5273,0.8153533212453997,44.91430465370989,5454.418774704692,-1,-1.0,-0.013053786323212524,-0.0,1.1062796438509817,1.320310748309108,1.153395045285553,-0.04084931839021966
2024-11-28 09:31:08.882524,5452.422358006925,5452.422358006925,5374.429999564197,5382.338554779844,73590131,5403.063637450322,397612160881.3057,397612160881.3057,0.0,1.0068422907928212,50.17047405329788,5446.180218631789,0,1.0,0.013903397890357994,-0.013903397890357994,1.090898597784518,1.3386675539817658,1.153395045285553,-0.054184771953448396
2024-12-06 09:31:08.882524,5504.201280497262,5572.914156138846,5504.201280497262,5522.9853985887,117534283,5533.366945074937,650360316465.2831,650360316465.2831,0.0,1.0346953475269998,50.85259317983817,5429.985274240676,1,1.0,0.004103824547288637,0.0,1.090898597784518,1.3736485133659821,1.153395045285553,-0.054184771953448396
2024-12-27 09:31:08.882524,5666.232886875888,5683.415783562193,5643.250064751893,5679.369020164049,45747748,5668.678289492712,259329265880.78363,0.0,259329265880.78363,0.8816837740765628,46.85610761081519,5645.425155494768,0,-1.0,-0.00439839368009709,-0.00439839368009709,1.1217874488643356,1.4125434431528074,1.153395045285553,-0.027403964106150758
2024-12-30 09:31:08.882524,5620.682000370955,5620.682000370955,5572.595883012289,5572.595883012289,97010886,5588.624588798511,542157422880.7292,0.0,542157422880.7292,0.6701190105141437,40.12402746723112,5652.420030983069,-1,-1.0,-0.018800176000656532,-0.0,1.1217874488643356,1.3859873778129612,1.153395045285553,-0.027403964106150758
2025-01-22 09:31:08.882524,5314.739086321222,5461.958618544515,5314.739086321222,5352.247599846451,90468971,5376.315101570729,486389695010.8643,486389695010.8643,0.0,1.0592492727131377,51.43861341844921,5446.844357819666,0,1.0,-0.0018685631428367877,0.0018685631428367877,1.1657098731875988,1.3311834864843979,1.171920220203037,-0.0052992916312701865
2025-01-23 09:31:08.882524,5301.818082162668,5319.153503424206,5301.818082162668,5319.117183483706,73908211,5313.3629230235265,392701148034.39954,0.0,392701148034.39954,0.8407430992323164,45.67411387188952,5427.577243059678,-1,-1.0,-0.006190000694978104,-0.0,1.1657098731875988,1.3229434597779162,1.171920220203037,-0.0052992916312701865
2025-01-29 09:31:08.882524,5405.17402679111,5453.187851297224,5350.195391825726,5394.816753537082,76066688,5399.399998886677,410714475102.51324,410714475102.51324,0.0,1.033656766045341,50.82749376903926,5380.79056181106,1,2.0,0.007155982558789908,-0.007155982558789908,1.1487860353862847,1.3417710673781167,1.1791189191055238,-0.02572504200191239
2025-01-30 09:31:08.882524,5361.429124778166,5368.144679307925,5359.664389670125,5368.144679307925,94688789,5365.317916095325,508035456075.06995,0.0,508035456075.06995,0.7958530337548876,44.316156099414535,5382.712487006056,-1,-2.0,-0.004944018573322273,-0.004944018573322273,1.1431064158905615,1.335137326299853,1.1791189191055238,-0.030541875489777826
2025-01-31 09:31:08.882524,5349.267083086127,5403.181854932524,5349.267083086127,5403.181854932524,127402037,5385.210264317058,686086757347.3016,686086757347.3016,0.0,1.1790412760838838,54.10825802266701,5384.302478635518,1,2.0,0.006526868726108193,-0.006526868726108193,1.1356455103740717,1.3438515923599392,1.1791189191055238,-0.03686940140391515
2025-03-05 09:31:08.882524,6041.30174327903,6041.30174327903,5955.467515192246,6029.631400672876,126651029,6008.800219714717,761020730882.295,0.0,761020730882.295,0.8018290011963783,44.500837796704346,5856.404140952919,0,-1.0,0.0010273721699125549,0.0010273721699125549,1.2673132263970759,1.4996589003830458,1.2717174208898239,-0.0034631864126437595
2025-03-06 09:31:08.882524,6145.242179097163,6212.5796117174195,6106.088997364406,6166.688000815639,118578640,6161.7855366324875,730656148905.5505,730656148905.5505,0.0,1.0920173099386068,52.19924829258002,5888.942807788796,1,1.0,0.022730510546211447,0.0,1.2673132263970759,1.5337469128339225,1.2717174208898239,-0.0034631864126437595
2025-04-01 09:31:08.882524,6452.926001973983,6472.971056765285,6437.513389302217,6437.513389302217,115464799,6449.332611789906,744670893704.4666,0.0,744670893704.4666,0.9660481162936162,49.13654494452583,6304.6138935455665,0,-1.0,-0.003187470010409532,-0.003187470010409532,1.3229704279334222,1.6011052101003642,1.3272008408112985,-0.003187470010409532
2025-04-02 09:31:08.882524,6544.204616079534,6545.076855718196,6447.018517748594,6516.094971989357,96843249,6502.730115152049,629745511721.4685,629745511721.4685,0.0,1.0122303824154557,50.30390114676567,6328.937072111392,1,1.0,0.012206822407193174,0.0,1.3229704279334222,1.620649617055291,1.3272008408112985,-0.003187470010409532
2025-05-01 09:31:08.882524,6770.450318755217,6788.083416151982,6706.631746737109,6732.863286703033,120378464,6742.526149864042,811654941400.4672,0.0,811654941400.4672,1.7959684973311982,64.23421791216468,6751.314124925256,0,-1.0,-0.01616162718133274,-0.01616162718133274,1.3669811538838468,1.6745631170488602,1.4103324823165806,-0.03073837479905861
2025-05-15 09:31:08.882524,6654.350582607485,6722.249763360261,6627.832619015209,6640.6222528588005,108724714,6663.568211744757,724494548041.4402,0.0,724494548041.4402,0.9161412048527444,47.81177934760554,6743.229147084996,-1,-1.0,-0.011752830202864883,-0.0,1.3669811538838468,1.6516214016780666,1.4103324823165806,-0.03073837479905861
2025-05-19 09:31:08.882524,6720.032990363893,6720.032990363893,6687.805827548577,6687.805827548577,113574561,6698.548215153683,760784672873.4131,760784672873.4131,0.0,1.1835977112880767,54.204018678417064,6735.602744286254,0,1.0,-0.0038922736308772965,0.0038922736308772965,1.3571508646082284,1.6633566576221557,1.4103324823165806,-0.03770856757195096
2025-05-20 09:31:08.882524,6622.0427180225915,6754.288687943407,6545.4743642431295,6590.502192009096,81417273,6630.088414731877,539803718476.3624,0.0,539803718476.3624,0.8947201299620419,47.22175670239839,6726.819572279183,-1,-1.0,-0.014549410980005728,-0.0,1.3571508646082284,1.6391557980040823,1.4103324823165806,-0.03770856757195096
2025-05-22 09:31:08.882524,6675.685187482976,6759.182007565301,6636.23494913201,6674.06164351556,93064568,6689.826200070957,622585785304.6852,622585785304.6852,0.0,1.239259877187732,55.34238744741447,6701.194315912768,0,1.0,0.016007107314886415,-0.016007107314886415,1.3398015312515372,1.6599382748813272,1.4103324823165806,-0.05001015856146973
2025-05-23 09:31:08.882524,6736.193512636669,6737.2983283484755,6736.193512636669,6737.2983283484755,88284145,6736.93005644454,594764109958.0079,594764109958.0079,0.0,1.6107978852275333,61.69753293971091,6693.844246216087,1,1.0,0.00947499262227458,0.0,1.3398015312515372,1.675666177789259,1.4103324823165806,-0.05001015856146973
2025-05-28 09:31:08.882524,6718.223619419928,6768.784987117927,6479.15012458292,6687.320403603169,119176326,6645.085171768005,791936836728.3898,0.0,791936836728.3898,0.8292562839730184,45.33297445735329,6672.009060619583,0,-1.0,-0.0023189477637177713,-0.0023189477637177713,1.3298627550775943,1.6632359254758908,1.4103324823165806,-0.057057274258342616
2025-05-29 09:31:08.882524,6801.746169934823,6904.397094765665,6776.949748864036,6832.1560422014445,122553725,6837.834295277048,838002063818.9521,838002063818.9521,0.0,1.1431406869339935,53.33950747626309,6676.973698394502,1,1.0,0.021658247228626415,0.0,1.3298627550775943,1.6992587003493809,1.4103324823165806,-0.057057274258342616
2025-06-24 09:31:08.882524,6977.6670855548755,6977.6670855548755,6932.619573949566,6932.619573949566,99846220,6947.635411151336,693695133741.6067,0.0,693695133741.6067,1.107957914627326,52.56072272311974,6984.298303368458,0,-1.0,-0.028551562576495937,-0.028551562576495937,1.3494177401057657,1.7242454730952517,1.4103324823165806,-0.043191760081110586
2025-06-25 09:31:08.882524,7050.756876076927,7100.025762829569,6935.541093030279,7080.129942758446,92242484,7038.565599539431,649254774698.4663,649254774698.4663,0.0,1.4306238739764225,58.858299274250435,7003.938780326222,1,1.0,0.021277724420819766,0.0,1.3494177401057657,1.7609334931056184,1.4103324823165806,-0.043191760081110586
2025-07-03 09:31:08.882524,7043.2286290417405,7043.2286290417405,7011.06526823215,7011.06526823215,127840775,7021.786388502013,897670613790.5485,0.0,897670613790.5485,1.1146132499936015,52.71002865403279,7051.139990637428,0,-1.0,-0.006012966393247554,-0.006012966393247554,1.3362545499137923,1.7437560825853238,1.4103324823165806,-0.05252515511881961
2025-07-04 09:31:08.882524,7110.277406960828,7146.64171642152,6983.90650283264,7146.64171642152,102222587,7092.396645225227,725003133105.044,725003133105.044,0.0,1.500480421132181,60.00768526125013,7059.637580598629,1,1.0,0.019337496229521856,0.0,1.3362545499137923,1.7774759592575233,1.4103324823165806,-0.05252515511881961
2025-08-27 09:31:08.882524,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,7905.874428258125,426684509712.14294,0.0,426684509712.14294,0.8956325928170679,47.24716151277412,7929.988170997528,-1,-2.0,-0.01511551847870618,-0.01511551847870618,1.4682192266333287,1.9530144001595955,1.5151062957156718,-0.03094638918399817
2025-08-28 09:31:08.882524,8000.182817937875,8000.182817937875,7971.653863525119,7971.653863525119,83582421,7981.163514996038,667084968980.2386,667084968980.2386,0.0,0.9315494483860999,48.22809217565997,7945.18952104946,0,1.0,0.015183879726363925,-0.015183879726363925,1.4459259624841931,1.9826687359154755,1.5151062957156718,-0.045660382659027055
2025-08-29 09:31:08.882524,7871.182659087162,7898.117295169216,7839.382805669445,7898.117295169216,91463916,7878.539132002626,720602041372.201,0.0,720602041372.201,0.7102959454664945,41.53058699281174,7955.583497692368,-1,-1.0,-0.009224756821463953,-0.0,1.4459259624841931,1.9643790989691359,1.5151062957156718,-0.045660382659027055
2025-09-22 09:31:08.882524,7728.574240975197,7806.900910413269,7728.574240975197,7770.26083749544,125359209,7768.578662961302,973862876243.1064,973862876243.1064,0.0,0.9622299247036848,49.03757264067771,7720.287847962421,0,1.0,0.023406518025629985,-0.023406518025629985,1.4636748351666176,1.9325792986197265,1.5258576739141163,-0.04075271226836508
2025-09-23 09:31:08.882524,7777.139910760156,7870.160186728435,7777.139910760156,7870.160186728435,99512028,7839.153428072343,780090055430.631,780090055430.631,0.0,1.2934642745464617,56.39783836625262,7715.148921783466,1,1.0,0.012856627508684104,0.0,1.4636748351666176,1.9574257507930743,1.5258576739141163,-0.04075271226836508
2025-10-07 09:31:08.882524,7751.364455275156,7843.314651377062,7751.364455275156,7818.579923164178,102336603,7804.419676605464,798677798090.1617,0.0,798677798090.1617,1.908572387063838,65.61887184078353,7854.872175032389,0,-1.0,-0.01791474318708075,-0.01791474318708075,1.4540820528116187,1.9445969730124613,1.5258576739141163,-0.04703952559243574
2025-10-13 09:31:08.882524,7598.614168695191,7676.146257966047,7598.614168695191,7631.413521814619,106602275,7635.39131615862,813950084817.7532,0.0,813950084817.7532,0.7645462246066896,43.3282060818273,7842.8428073787845,-1,-1.0,0.0007963363566687587,0.0,1.4540820528116187,1.8980459086132,1.5258576739141163,-0.04703952559243574
2025-11-13 09:31:08.882524,7435.332918967552,7435.332918967552,7385.441515394662,7385.441515394662,102753238,7402.071983252292,760586864188.2548,760586864188.2548,0.0,1.233322520097219,55.223663801300454,7404.380227827323,0,1.0,0.004673240656461353,-0.004673240656461353,1.4998850952715037,1.8368690166672677,1.5331520945982224,-0.021698433863103883
2025-11-19 09:31:08.882524,7250.978292267068,7270.932779619129,7250.978292267068,7270.932779619129,130016860,7264.281283835109,944479042681.0096,0.0,944479042681.0096,0.8635077600764544,46.337760355826326,7356.301435263211,-1,-1.0,-0.00729979178934792,-0.0,1.4998850952715037,1.808388993036267,1.5331520945982224,-0.021698433863103883
2025-12-05 09:31:08.882524,7218.765026111743,7287.066796910846,7218.765026111743,7252.190426249452,110556786,7252.674083090681,801832336532.0027,801832336532.0027,0.0,0.5584602666114314,35.8341036069976,7240.5515297186885,0,1.0,0.021046812282976557,-0.021046812282976557,1.5013740471872392,1.803727491332892,1.5389770431036431,-0.024433760129761395
2025-12-08 09:31:08.882524,7146.174043570713,7163.462626772809,7146.174043570713,7163.462626772809,62006594,7157.699765705444,443824583345.9926,0.0,443824583345.9926,0.574700926750579,36.49587785132531,7229.459528422778,-1,-1.0,-0.012234620750648073,-0.0,1.5013740471872392,1.7816595695389161,1.5389770431036431,-0.024433760129761395
2025-12-10 09:31:08.882524,7204.562399492584,7301.362160617916,7173.812538246414,7226.489396377878,72333184,7233.888031747403,523250154035.7828,523250154035.7828,0.0,1.1543037823245264,53.581291171434295,7215.0012743279,1,2.0,0.0060235543569144845,-0.0060235543569144845,1.488214296189107,1.7973352634113617,1.5389770431036431,-0.032984733035499536
